公告,#genre#
湖南卫视,http://183.191.180.63:8002/rtp/226.0.2.33:8176 
湖南卫视,http://171.213.130.157:8088/rtp/239.93.0.88:5140 
湖南卫视,http://111.225.114.32:808/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0 
湖南卫视,http://222.134.245.16:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0 
湖南卫视,http://111.225.95.129:33333/hls/26/index.m3u8 
湖南卫视,http://60.12.183.46:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0 
湖南卫视,http://117.114.153.18:8180/TV00000000000000000148@HHZT 
浙江卫视,http://183.51.190.62:6633/udp/239.77.0.47:5146 
浙江卫视,http://183.51.190.62:6633/udp/239.77.1.32:5146 
浙江卫视,http://183.51.190.62:6633/udp/239.77.1.33:5146 
浙江卫视,http://183.51.190.62:6633/udp/239.77.1.150:5146 
浙江卫视,http://183.51.190.62:6633/udp/239.77.0.89:5146 
浙江卫视,http://183.51.190.149:6633/udp/239.77.0.47:5146 
浙江卫视,http://183.51.190.149:6633/udp/239.77.1.32:5146 
浙江卫视,http://183.51.190.149:6633/udp/239.77.1.33:5146 
浙江卫视,http://183.51.190.149:6633/udp/239.77.1.150:5146 
浙江卫视,http://183.51.190.149:6633/udp/239.77.0.89:5146 
浙江卫视,http://183.51.190.221:6633/udp/239.77.0.47:5146 
浙江卫视,http://183.51.190.221:6633/udp/239.77.1.32:5146 
浙江卫视,http://183.51.190.221:6633/udp/239.77.1.33:5146 
浙江卫视,http://183.51.190.221:6633/udp/239.77.1.150:5146 
浙江卫视,http://183.51.190.221:6633/udp/239.77.0.89:5146 
浙江卫视,http://111.197.60.252:5555/rtp/239.3.1.137:8036 
浙江卫视,http://221.223.26.102:8012/rtp/239.3.1.137:8036 
浙江卫视,http:///rtp/239.3.1.137:8036 
浙江卫视,http://49.234.186.50:35455/itv/1000000001000014260.m3u8?cdn=ystenlive 
浙江卫视,http://1.14.19.228:35455/itv/1000000001000014260.m3u8?cdn=ystenlive 
浙江卫视,http://eastscreen.tv/ooooo.php?id=zjwshd 
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://58.51.111.46:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://202.100.46.58:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://59.173.243.210:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://183.24.48.6:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://220.249.114.102:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://110.53.218.182:9902/tsfile/live/0124_2.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://119.163.57.184:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://218.80.126.237:4022/rtp/239.45.3.178:5140 
浙江卫视,http://139.196.151.191:2051/rtp/239.45.3.178:5140 
浙江卫视,http://110.177.146.171:888/rtp/239.1.1.38:8038 
浙江卫视,http://223.10.115.195:8083/rtp/239.1.1.38:8038 
浙江卫视,http://223.10.39.207:8082/rtp/239.1.1.38:8038 
浙江卫视,http://183.191.181.121:8002/rtp/226.0.2.144:9064 
浙江卫视,http://183.191.180.63:8002/rtp/226.0.2.144:9064 
浙江卫视,http://183.191.181.121:8002/rtp/226.0.2.36:8200 
浙江卫视,http://183.191.180.63:8002/rtp/226.0.2.36:8200 
浙江卫视,http://171.213.130.157:8088/rtp/239.93.0.124:5140 
浙江卫视,http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,http://183.141.216.56:9999/udp/233.50.200.145:5140 
浙江卫视,http://fangke.blueswords.com:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0 
浙江卫视,https://vip.taoiptv.cn/source/itv.php?id=浙江卫视50FPS.m3u8&sign=4t5lg3 
浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8 
东方卫视,http://183.51.190.62:6633/udp/239.77.0.49:5146 
东方卫视,http://183.51.190.62:6633/udp/239.77.1.48:5146 
东方卫视,http://183.51.190.62:6633/udp/239.77.1.218:5146 
东方卫视,http://183.51.190.62:6633/udp/239.77.1.156:5146 
东方卫视,http://183.51.190.62:6633/udp/239.77.0.98:5146 
东方卫视,http://183.51.190.149:6633/udp/239.77.0.49:5146 
东方卫视,http://183.51.190.149:6633/udp/239.77.1.48:5146 
东方卫视,http://183.51.190.149:6633/udp/239.77.1.218:5146 
东方卫视,http://183.51.190.149:6633/udp/239.77.1.156:5146 
东方卫视,http://183.51.190.149:6633/udp/239.77.0.98:5146 
东方卫视,http://183.51.190.221:6633/udp/239.77.0.49:5146 
东方卫视,http://183.51.190.221:6633/udp/239.77.1.48:5146 
东方卫视,http://183.51.190.221:6633/udp/239.77.1.218:5146 
东方卫视,http://183.51.190.221:6633/udp/239.77.1.156:5146 
东方卫视,http://183.51.190.221:6633/udp/239.77.0.98:5146 
东方卫视,http://111.197.60.252:5555/rtp/239.3.1.136:8032 
东方卫视,http://221.223.26.102:8012/rtp/239.3.1.136:8032 
东方卫视,http:///rtp/239.3.1.136:8032 
东方卫视,http://eastscreen.tv/ooooo.php?id=dfwshd 
东方卫视,http://119.163.57.184:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://58.48.5.186:1111/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://202.100.46.58:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://175.0.32.62:8081/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://61.157.139.15:9901/tsfile/live/2389_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://58.51.111.46:1111/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://123.129.70.178:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://58.48.37.158:1111/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://221.213.69.82:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0 
东方卫视,http://218.80.126.237:4022/rtp/239.45.3.146:5140 
东方卫视,http://139.196.151.191:2051/rtp/239.45.3.146:5140 
东方卫视,http://171.213.130.157:8088/rtp/239.93.0.123:5140 
东方卫视,http://59.172.33.61:8880/rtp/239.69.1.173:10674 
东方卫视,http://101.68.81.44:9999/rtp/233.50.201.125:5140 
东方卫视,http://125.109.62.72:9999/rtp/233.50.201.125:5140 
东方卫视,http://220.188.225.211:9999/rtp/233.50.201.125:5140 
东方卫视,http://120.55.49.231:3095/rtp/233.50.201.125:5140 
东方卫视,http://125.109.62.72:9999/rtp/233.50.201.68:5140 
东方卫视,http://220.188.225.211:9999/rtp/233.50.201.68:5140 
东方卫视,http://114.230.190.227:8600/rtp/239.49.8.140:6000 
东方卫视,http://119.163.199.98:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://171.8.138.74:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://59.173.243.210:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://219.147.200.9:18080/newlive/live/hls/28/live.m3u8 
东方卫视,http://119.163.57.184:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://61.136.67.238:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://111.225.112.26:808/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0 
东方卫视,http://116.117.105.198:8096/tsfile/live/0107_1.m3u8 
东方卫视,http://117.114.153.18:8180/TV00000000000000000138@HHZT 
北京卫视,http://183.51.190.62:6633/udp/239.77.0.51:5146 
北京卫视,http://183.51.190.62:6633/udp/239.77.1.14:5146 
北京卫视,http://183.51.190.62:6633/udp/239.77.1.4:5146 
北京卫视,http://183.51.190.62:6633/udp/239.77.1.151:5146 
北京卫视,http://183.51.190.62:6633/udp/239.77.0.91:5146 
北京卫视,http://183.51.190.149:6633/udp/239.77.0.51:5146 
北京卫视,http://183.51.190.149:6633/udp/239.77.1.14:5146 
北京卫视,http://183.51.190.149:6633/udp/239.77.1.4:5146 
北京卫视,http://183.51.190.149:6633/udp/239.77.1.151:5146 
北京卫视,http://183.51.190.149:6633/udp/239.77.0.91:5146 
北京卫视,http://183.51.190.221:6633/udp/239.77.0.51:5146 
北京卫视,http://183.51.190.221:6633/udp/239.77.1.14:5146 
北京卫视,http://183.51.190.221:6633/udp/239.77.1.4:5146 
北京卫视,http://183.51.190.221:6633/udp/239.77.1.151:5146 
北京卫视,http://183.51.190.221:6633/udp/239.77.0.91:5146 
北京卫视,http://49.234.186.50:35455/itv/6000000001000020451.m3u8?cdn=wasusyt 
北京卫视,http://1.14.19.228:35455/itv/6000000001000020451.m3u8?cdn=wasusyt 
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://110.53.218.182:9902/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://220.249.114.102:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://222.134.245.16:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://61.136.67.238:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://110.53.218.182:9902udp://@238.0.0.1:8020 
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://36.35.16.98:9901/tsfile/live/0001_19.m3u8?key=txiptv&playlive=0&authid=0 
北京卫视,http://218.80.126.237:4022/rtp/239.45.3.229:5140 
北京卫视,http://139.196.151.191:2051/rtp/239.45.3.229:5140 
北京卫视,http://110.177.146.171:888/rtp/239.1.1.41:8041 
北京卫视,http://223.10.115.195:8083/rtp/239.1.1.41:8041 
北京卫视,http://223.10.39.207:8082/rtp/239.1.1.41:8041 
北京卫视,http://183.191.181.121:8002/rtp/226.0.2.177:9328 
北京卫视,http://183.191.180.63:8002/rtp/226.0.2.177:9328 
北京卫视,http://183.191.181.121:8002/rtp/226.0.2.39:8224 
北京卫视,http://183.191.180.63:8002/rtp/226.0.2.39:8224 
北京卫视,http://171.213.130.157:8088/rtp/239.93.0.180:5140 
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8 
北京卫视,http://183.185.227.252:8001/rtp/226.0.2.177:9328 
北京卫视,http://183.191.139.8:8005/rtp/226.0.2.177:9328 
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://1.180.2.93:9901/tsfile/live/0122_1.m3u8 
北京卫视,http://119.163.228.205:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://58.216.229.130:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0 
北京卫视,http://123.182.60.29:9002/hls/22/index.m3u8 
北京卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265027 
北京卫视,http://117.114.153.18:8180/TV00000000000000000090@HHZT 
江苏卫视,http://183.51.190.62:6633/udp/239.77.0.48:5146 
江苏卫视,http://183.51.190.62:6633/udp/239.77.1.40:5146 
江苏卫视,http://183.51.190.62:6633/udp/239.77.1.18:5146 
江苏卫视,http://183.51.190.62:6633/udp/239.77.1.149:5146 
江苏卫视,http://183.51.190.62:6633/udp/239.77.0.90:5146 
江苏卫视,http://183.51.190.149:6633/udp/239.77.0.48:5146 
江苏卫视,http://183.51.190.149:6633/udp/239.77.1.40:5146 
江苏卫视,http://183.51.190.149:6633/udp/239.77.1.18:5146 
江苏卫视,http://183.51.190.149:6633/udp/239.77.1.149:5146 
江苏卫视,http://183.51.190.149:6633/udp/239.77.0.90:5146 
江苏卫视,http://183.51.190.221:6633/udp/239.77.0.48:5146 
江苏卫视,http://183.51.190.221:6633/udp/239.77.1.40:5146 
江苏卫视,http://183.51.190.221:6633/udp/239.77.1.18:5146 
江苏卫视,http://183.51.190.221:6633/udp/239.77.1.149:5146 
江苏卫视,http://183.51.190.221:6633/udp/239.77.0.90:5146 
江苏卫视,http://111.197.60.252:5555/rtp/239.3.1.135:8028 
江苏卫视,http://221.223.26.102:8012/rtp/239.3.1.135:8028 
江苏卫视,http:///rtp/239.3.1.135:8028 
江苏卫视,http://49.234.186.50:35455/itv/1000000001000001828.m3u8?cdn=ystenlive 
江苏卫视,http://1.14.19.228:35455/itv/1000000001000001828.m3u8?cdn=ystenlive 
江苏卫视,http://183.223.157.33:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://58.48.5.186:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://223.241.247.214:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://59.173.243.210:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://59.48.75.130:3052/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://220.249.114.102:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://58.48.37.158:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://118.122.189.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://61.136.67.238:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://218.80.126.237:4022/rtp/239.45.3.177:5140 
江苏卫视,http://139.196.151.191:2051/rtp/239.45.3.177:5140 
江苏卫视,http://110.177.146.171:888/rtp/239.1.1.35:8035 
江苏卫视,http://223.10.115.195:8083/rtp/239.1.1.35:8035 
江苏卫视,http://223.10.39.207:8082/rtp/239.1.1.35:8035 
江苏卫视,http://183.191.181.121:8002/rtp/226.0.2.176:9320 
江苏卫视,http://183.191.180.63:8002/rtp/226.0.2.176:9320 
江苏卫视,http://183.191.181.121:8002/rtp/226.0.2.38:8216 
江苏卫视,http://183.191.180.63:8002/rtp/226.0.2.38:8216 
江苏卫视,http://171.213.130.157:8088/rtp/239.93.0.89:5140 
江苏卫视,http://183.191.139.8:8005/rtp/226.0.2.38:8216 
江苏卫视,http://113.57.20.158:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://183.141.216.56:9999/udp/233.50.200.144:5140 
江苏卫视,http://111.225.95.129:33333/hls/29/index.m3u8 
江苏卫视,http://219.147.200.9:18080/newlive/live/hls/31/live.m3u8 
江苏卫视,http://111.225.114.32:808/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0 
江苏卫视,http://183.191.139.8:8005/rtp/226.0.2.176:9320 
江苏卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=jiangsu 
江苏卫视,http://183.223.157.33:9901/tsfile/live/0127_1.m3u8?key=txiptv 
江苏卫视,http://117.114.153.18:8180/TV00000000000000000089@HHZT 
江西卫视,http://183.51.190.62:6633/udp/239.77.0.54:5146 
江西卫视,http://183.51.190.62:6633/udp/239.77.1.73:5146 
江西卫视,http://183.51.190.62:6633/udp/239.77.1.219:5146 
江西卫视,http://183.51.190.62:6633/udp/239.77.0.149:5146 
江西卫视,http://183.51.190.149:6633/udp/239.77.0.54:5146 
江西卫视,http://183.51.190.149:6633/udp/239.77.1.73:5146 
江西卫视,http://183.51.190.149:6633/udp/239.77.1.219:5146 
江西卫视,http://183.51.190.149:6633/udp/239.77.0.149:5146 
江西卫视,http://183.51.190.221:6633/udp/239.77.0.54:5146 
江西卫视,http://183.51.190.221:6633/udp/239.77.1.73:5146 
江西卫视,http://183.51.190.221:6633/udp/239.77.1.219:5146 
江西卫视,http://183.51.190.221:6633/udp/239.77.0.149:5146 
江西卫视,http://111.197.60.252:5555/rtp/239.3.1.123:8164 
江西卫视,http://221.223.26.102:8012/rtp/239.3.1.123:8164 
江西卫视,http:///rtp/239.3.1.123:8164 
江西卫视,http://49.234.186.50:35455/itv/1000000006000268001.m3u8?cdn=ystenlive 
江西卫视,http://1.14.19.228:35455/itv/1000000006000268001.m3u8?cdn=ystenlive 
江西卫视,http://175.0.32.62:8081/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://61.138.128.226:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://58.51.111.46:1111/tsfile/live/0138_2.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://58.48.37.158:1111/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://59.48.75.130:3052/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://36.35.16.98:9901/tsfile/live/0001_3.m3u8?key=txiptv&playlive=0&authid=0 
江西卫视,http://58.51.111.46:1111/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://58.19.38.162:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://124.128.73.58:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://110.53.218.182:9902udp://@238.0.0.1:8035 
江西卫视,http://218.80.126.237:4022/rtp/239.45.1.122:5140 
江西卫视,http://139.196.151.191:2051/rtp/239.45.1.122:5140 
江西卫视,http://110.177.146.171:888/rtp/239.1.1.52:8052 
江西卫视,http://223.10.115.195:8083/rtp/239.1.1.52:8052 
江西卫视,http://223.10.39.207:8082/rtp/239.1.1.52:8052 
江西卫视,http://183.191.181.121:8002/rtp/226.0.2.54:8344 
江西卫视,http://183.191.180.63:8002/rtp/226.0.2.54:8344 
江西卫视,http://183.191.181.121:8002/rtp/226.0.2.198:9496 
江西卫视,http://183.191.180.63:8002/rtp/226.0.2.198:9496 
江西卫视,http://171.213.130.157:8088/rtp/239.93.0.134:5140 
江西卫视,http://ygbh666.cn/aikmigu.php?id=jxws 
江西卫视,http://113.57.20.158:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://119.163.57.184:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0 
江西卫视,http://111.225.112.26:808/tsfile/live/1021_1.m3u8 
江西卫视,http://122.139.47.206:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0 
江西卫视,http://xgj.83mi.cn:7650/migu.php?token=djqjDOf4&id=jxws 
江西卫视,http://58.208.3.53:8888/rtp/239.49.8.111:8000 
江西卫视,http://114.230.190.227:8600/rtp/239.49.1.47:6000 
江西卫视,http://117.114.153.18:8180/TV00000000000000000019@HHZT 
安徽卫视,http://183.51.190.62:6633/udp/239.77.0.50:5146 
安徽卫视,http://183.51.190.62:6633/udp/239.77.1.13:5146 
安徽卫视,http://183.51.190.62:6633/udp/239.77.1.92:5146 
安徽卫视,http://183.51.190.62:6633/udp/239.77.1.157:5146 
安徽卫视,http://183.51.190.62:6633/udp/239.77.0.183:5146 
安徽卫视,http://183.51.190.149:6633/udp/239.77.0.50:5146 
安徽卫视,http://183.51.190.149:6633/udp/239.77.1.13:5146 
安徽卫视,http://183.51.190.149:6633/udp/239.77.1.92:5146 
安徽卫视,http://183.51.190.149:6633/udp/239.77.1.157:5146 
安徽卫视,http://183.51.190.149:6633/udp/239.77.0.183:5146 
安徽卫视,http://183.51.190.221:6633/udp/239.77.0.50:5146 
安徽卫视,http://183.51.190.221:6633/udp/239.77.1.13:5146 
安徽卫视,http://183.51.190.221:6633/udp/239.77.1.92:5146 
安徽卫视,http://183.51.190.221:6633/udp/239.77.1.157:5146 
安徽卫视,http://183.51.190.221:6633/udp/239.77.0.183:5146 
安徽卫视,http://111.197.60.252:5555/rtp/239.3.1.211:8064 
安徽卫视,http://221.223.26.102:8012/rtp/239.3.1.211:8064 
安徽卫视,http:///rtp/239.3.1.211:8064 
安徽卫视,http://49.234.186.50:35455/itv/1000000001000030159.m3u8?cdn=ystenlive 
安徽卫视,http://1.14.19.228:35455/itv/1000000001000030159.m3u8?cdn=ystenlive 
安徽卫视,http://117.27.190.42:9998/tsfile/live/23262_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://112.234.23.81:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://124.128.73.58:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://112.234.23.81:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://61.136.67.238:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://58.48.37.158:1111/tsfile/live/0130_2.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://59.48.75.130:3052/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://61.157.139.15:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://119.163.57.184:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://58.57.21.166:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://218.80.126.237:4022/rtp/239.45.1.120:5140 
安徽卫视,http://139.196.151.191:2051/rtp/239.45.1.120:5140 
安徽卫视,http://110.177.146.171:888/rtp/239.1.1.44:8044 
安徽卫视,http://223.10.115.195:8083/rtp/239.1.1.44:8044 
安徽卫视,http://223.10.39.207:8082/rtp/239.1.1.44:8044 
安徽卫视,http://183.191.181.121:8002/rtp/226.0.2.145:9072 
安徽卫视,http://183.191.180.63:8002/rtp/226.0.2.145:9072 
安徽卫视,http://183.191.181.121:8002/rtp/226.0.2.37:8208 
安徽卫视,http://183.191.180.63:8002/rtp/226.0.2.37:8208 
安徽卫视,http://171.213.130.157:8088/rtp/239.93.1.106:5140 
安徽卫视,http://58.208.3.53:8888/rtp/239.49.8.80:8000 
安徽卫视,http://116.117.105.198:8096/tsfile/live/0130_1.m3u8 
安徽卫视,http://124.128.73.58:9901/tsfile/live/0130_1.m3u8 
安徽卫视,http://111.225.112.26:808/tsfile/live/1012_1.m3u8 
安徽卫视,http://111.225.95.129:33333/hls/43/index.m3u8 
安徽卫视,http://183.191.139.8:8005/rtp/226.0.2.145:9072 
安徽卫视,https://vip.taoiptv.cn/source/itv.php?id=安徽卫视50FPS.m3u8&sign=4t5lg3 
安徽卫视,http://113.57.20.158:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://202.100.46.58:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0 
安徽卫视,http://117.114.153.18:8180/TV00000000000000000087@HHZT 
重庆卫视,http://183.51.190.62:6633/udp/239.77.0.63:5146 
重庆卫视,http://183.51.190.62:6633/udp/239.77.1.16:5146 
重庆卫视,http://183.51.190.62:6633/udp/239.77.1.162:5146 
重庆卫视,http://183.51.190.62:6633/udp/239.77.1.210:5146 
重庆卫视,http://183.51.190.62:6633/udp/239.77.0.182:5146 
重庆卫视,http://183.51.190.149:6633/udp/239.77.0.63:5146 
重庆卫视,http://183.51.190.149:6633/udp/239.77.1.16:5146 
重庆卫视,http://183.51.190.149:6633/udp/239.77.1.162:5146 
重庆卫视,http://183.51.190.149:6633/udp/239.77.1.210:5146 
重庆卫视,http://183.51.190.149:6633/udp/239.77.0.182:5146 
重庆卫视,http://183.51.190.221:6633/udp/239.77.0.63:5146 
重庆卫视,http://183.51.190.221:6633/udp/239.77.1.16:5146 
重庆卫视,http://183.51.190.221:6633/udp/239.77.1.162:5146 
重庆卫视,http://183.51.190.221:6633/udp/239.77.1.210:5146 
重庆卫视,http://183.51.190.221:6633/udp/239.77.0.182:5146 
重庆卫视,http://111.197.60.252:5555/rtp/239.3.1.122:8160 
重庆卫视,http://221.223.26.102:8012/rtp/239.3.1.122:8160 
重庆卫视,http:///rtp/239.3.1.122:8160 
重庆卫视,http://49.234.186.50:35455/itv/1000000001000001096.m3u8?cdn=ystenlive 
重庆卫视,http://1.14.19.228:35455/itv/1000000001000001096.m3u8?cdn=ystenlive 
重庆卫视,http://60.12.183.46:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0 
重庆卫视,http://110.53.218.182:9902/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://119.163.63.188:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://113.57.20.158:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://59.48.75.130:3052/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://222.134.245.16:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://116.128.242.83:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://202.100.46.58:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://119.163.57.184:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://218.80.126.237:4022/rtp/239.45.1.84:5140 
重庆卫视,http://139.196.151.191:2051/rtp/239.45.1.84:5140 
重庆卫视,http://110.177.146.171:888/rtp/239.1.1.36:8036 
重庆卫视,http://223.10.115.195:8083/rtp/239.1.1.36:8036 
重庆卫视,http://223.10.39.207:8082/rtp/239.1.1.36:8036 
重庆卫视,http://183.191.181.121:8002/rtp/226.0.2.174:9304 
重庆卫视,http://183.191.180.63:8002/rtp/226.0.2.174:9304 
重庆卫视,http://183.191.181.121:8002/rtp/226.0.2.50:8312 
重庆卫视,http://183.191.180.63:8002/rtp/226.0.2.50:8312 
重庆卫视,http://171.213.130.157:8088/rtp/239.93.1.107:5140 
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0 
重庆卫视,http://125.46.132.151:9999/rtp/225.1.4.157:1308 
重庆卫视,http://183.141.216.56:9999/udp/233.50.201.143:5140 
重庆卫视,https://vip.taoiptv.cn/source/itv.php?id=重庆卫视HEVC.m3u8&sign=mzxn4l 
